Timestamp,Close,Volume_(BTC)
7/18/20,9161.885023,1.036859023
7/19/20,9154.37189,1.223301828
7/20/20,9177.360763,2.227330955
7/21/20,9308.567601,3.945687942
7/22/20,9365.971062,3.988990335
7/23/20,9540.928651,7.277389132
7/24/20,9557.087779,5.595604114
7/25/20,9619.196406,3.534856871
7/26/20,9834.355626,6.361241642
7/27/20,10436.06447,19.30190133
7/28/20,10985.53867,11.8488707
7/29/20,11096.17937,8.677953335
7/30/20,11033.42866,7.287002124
7/31/20,11196.24907,7.274795713
8/1/20,11610.39513,7.818301343
8/2/20,11333.59299,8.819798627
8/3/20,11254.85718,4.894653665
8/4/20,11242.87856,3.848160639
8/5/20,11464.5959,5.233141661
8/6/20,11755.25728,6.84444053
8/7/20,11716.1251,7.324520047
8/8/20,11684.88141,2.793652796
8/9/20,11671.58335,1.867152344
8/10/20,11898.78272,5.352139033
8/11/20,11631.86674,7.286491351
8/12/20,11462.42659,3.939264631
8/13/20,11550.40398,4.779560597
8/14/20,11754.63645,3.848744079
8/15/20,11876.5345,2.773799394
8/16/20,11850.25657,1.744174827
8/17/20,12055.46669,6.8236766
8/18/20,12163.66183,6.12799711
8/19/20,11796.84887,6.528820267
8/20/20,11798.23544,2.929250818
8/21/20,11743.62347,4.441403563
8/22/20,11559.08463,2.388638991
8/23/20,11622.65847,1.236086993
8/24/20,11733.03994,2.027428429
8/25/20,11506.00079,4.967481563
8/26/20,11404.29054,3.247021405
8/27/20,11345.06472,5.432861113
8/28/20,11441.88836,4.231278841
8/29/20,11506.58946,1.480180793
8/30/20,11608.23163,1.646857863
8/31/20,11684.01294,3.157533497
9/1/20,11873.88812,5.539890313
9/2/20,11576.04823,9.085645705
9/3/20,11038.64233,12.8941843
9/4/20,10391.21673,12.09400004
9/5/20,10268.02548,8.567234567
9/6/20,10201.03993,3.611602119
9/7/20,10159.21074,6.114290147
9/8/20,10146.40661,7.390395175
9/9/20,10187.3758,4.097850323
9/10/20,10338.76086,7.119213912
9/11/20,10302.45193,3.660671629
9/12/20,10372.58325,1.754713171
9/13/20,10392.96013,3.056611707
9/14/20,10510.76819,5.108251364
9/15/20,10773.39618,4.515148918
9/16/20,10894.44958,5.792212025
9/17/20,10892.09152,3.850674153
9/18/20,10924.65647,3.078323578
9/19/20,11013.02334,1.602668235
9/20/20,10914.75852,2.295210096
9/21/20,10676.13852,6.913148888
9/22/20,10467.33444,3.375948349
9/23/20,10428.70604,4.27177312
9/24/20,10446.89913,4.850881922
9/25/20,10670.77799,4.46010105
9/26/20,10715.77439,1.841383613
9/27/20,10717.20154,1.674130033
9/28/20,10878.16491,3.537612068
9/29/20,10729.14542,2.843607431
9/30/20,10740.82449,3.014441663
10/1/20,10755.18211,6.056069283
10/2/20,10528.24863,5.823520981
10/3/20,10549.44989,0.802544383
10/4/20,10604.42528,0.763736681
10/5/20,10704.89822,2.562333776
10/6/20,10698.69299,3.399925734
10/7/20,10620.61721,3.874738074
10/8/20,10733.89142,4.870049512
10/9/20,10982.80147,3.760772187
10/10/20,11333.89289,2.410000199
10/11/20,11360.05021,1.601213866
10/12/20,11446.93483,5.002277901
10/13/20,11449.58559,3.592643287
10/14/20,11404.98589,2.700107455
10/15/20,11414.41359,3.413634776
10/16/20,11364.46289,3.015552474
10/17/20,11343.26412,0.832903851
10/18/20,11424.88807,0.9090006
10/19/20,11586.79965,3.994099479
10/20/20,11845.17193,4.117946117
10/21/20,12458.80224,13.96359615
10/22/20,12932.71954,6.474223437
10/23/20,12932.83365,3.503785357
10/24/20,13030.23679,2.041116739
10/25/20,13055.42878,2.580114816
10/26/20,13066.99084,4.043217316
10/27/20,13367.66663,7.96793374
10/28/20,13444.67201,7.410322652
10/29/20,13330.55268,6.181346035
10/30/20,13435.48024,6.249909437
10/31/20,13737.68313,4.444174564
11/1/20,13768.73871,1.821772692
11/2/20,13596.53759,4.923631435
11/3/20,13612.53932,5.028438661
11/4/20,13899.35154,7.614165021
11/5/20,14730.29782,12.79349435
11/6/20,15583.42713,9.360741019
11/7/20,15342.6861,7.705372933
11/8/20,15201.97169,3.558885165
11/9/20,15382.0074,10.04588857
11/10/20,15326.58734,6.231050531
11/11/20,15593.25309,6.953655744
11/12/20,15928.37056,11.29268833
11/13/20,16291.36846,5.450468531
11/14/20,16029.33343,3.531369283
11/15/20,15995.94567,2.27965041
11/16/20,16372.56879,5.220093704
11/17/20,17083.98221,6.827476393
11/18/20,17885.34978,10.91522272
11/19/20,17843.966,7.296316988
11/20/20,18336.94541,6.958342718
11/21/20,18712.12849,4.123267613
11/22/20,18431.88176,4.456401193
11/23/20,18448.21428,6.536171682
11/24/20,18862.42485,9.210299421
11/25/20,19056.25153,6.224043233
11/26/20,17391.5166,14.87846289
11/27/20,16988.05815,6.225578076
11/28/20,17312.37018,3.105223628
11/29/20,17990.93606,2.598163546
11/30/20,18913.97607,7.375031915
12/1/20,19266.27189,8.194159329
12/2/20,18953.72781,4.687058347
12/3/20,19283.06944,4.303142411
12/4/20,19122.89276,4.348400516
12/5/20,18997.24314,1.650502239
12/6/20,19144.4229,1.755578024
12/7/20,19199.30898,3.00227114
12/8/20,18942.53321,4.152754328
12/9/20,18266.17218,6.185378644
12/10/20,18303.67106,4.711427425
12/11/20,17937.38595,4.647618258
12/12/20,18471.46767,2.444594608
12/13/20,19113.17803,2.954802787
12/14/20,19161.38359,2.51625654
12/15/20,19352.30197,4.688036246
12/16/20,20078.06316,10.39904295
12/17/20,22617.51111,15.71298092
12/18/20,22885.10194,7.889124239
12/19/20,23361.20209,6.0222484
12/20/20,23594.83179,3.548720501
12/21/20,23260.26685,8.802172235
12/22/20,23097.91652,6.505284363
12/23/20,23530.75113,8.015256508
12/24/20,23218.0521,4.989918094
12/25/20,24016.31472,4.49252012
12/26/20,25268.43028,5.213265029
12/27/20,27046.21292,9.190509812
12/28/20,26965.14681,5.547067785
12/29/20,26670.90493,6.650887703
12/30/20,28142.40578,8.153981515
12/31/20,28882.01065,6.581719874
1/1/21,29289.32315,6.098239968
1/2/21,30759.93217,12.40824924
1/3/21,33468.163,9.833737
1/4/21,31856.17224,15.58815278
1/5/21,32274.55104,10.28228924
1/6/21,34907.60358,13.3467277
1/7/21,38071.50588,16.04323695
1/8/21,39811.63969,15.40552204
1/9/21,40399.01113,5.927671745
1/10/21,39730.88384,11.26319264
1/11/21,34280.36008,28.32428073
1/12/21,34842.90292,12.68602392
1/13/21,34676.47621,9.487769106
1/14/21,38511.56284,7.585767176
1/15/21,37473.23558,9.374386993
1/16/21,36845.44533,5.34300396
1/17/21,35653.86896,4.743889123
1/18/21,36048.77873,4.34715893
1/19/21,36860.69802,4.568651563
1/20/21,35155.44607,8.44476912
1/21/21,32953.41847,14.73238976
1/22/21,31861.92662,11.81915517
1/23/21,32354.31747,3.657443193
1/24/21,32225.48693,3.260118702
1/25/21,33351.57298,6.971357966
1/26/21,31997.17753,8.024243758
1/27/21,31147.48292,15.55812963
1/28/21,31793.18845,12.41622012
1/29/21,35054.10394,21.83306877
1/30/21,34054.74851,5.056448379
1/31/21,33450.59856,3.307885206
2/1/21,33706.71983,5.815317097
2/2/21,34713.21022,5.017961819
2/3/21,36572.60331,6.095370053
2/4/21,37541.27582,8.168612742
2/5/21,37631.47783,3.624460975
2/6/21,39815.10128,6.001153723
2/7/21,38713.95277,4.162536697
2/8/21,41199.29621,13.25014843
2/9/21,46685.85414,8.684085058
2/10/21,45801.33204,6.585645109
2/11/21,46275.11796,6.521400246
2/12/21,47605.6113,4.14592771
2/13/21,47276.64518,2.968500453
2/14/21,48602.30998,3.627401622
2/15/21,47863.91436,4.811906941
2/16/21,48847.63238,5.816719506
2/17/21,50915.20471,6.646977756
2/18/21,51896.39333,4.395932582
2/19/21,53087.15995,6.409571183
2/20/21,56273.79876,3.602257266
2/21/21,57043.4179,2.476003829
2/22/21,54711.72528,11.80752273
2/23/21,48970.21083,12.33777649
2/24/21,49801.36047,6.093310238
2/25/21,49988.00017,5.504303646
2/26/21,46661.63153,5.643213478
2/27/21,47134.12977,2.140465761
2/28/21,44822.68223,4.637634293
3/1/21,47644.66837,5.915746656
3/2/21,48621.24986,3.43457556
3/3/21,50432.27509,4.277807477
3/4/21,49402.11033,3.917786205
3/5/21,47719.09758,3.62447702
3/6/21,48374.38154,1.49202808
3/7/21,50219.6837,1.970943993
3/8/21,50799.47248,3.071272505
3/9/21,53981.03481,3.770064058
3/10/21,55377.40218,4.80965103
3/11/21,56273.4801,4.614654458
3/12/21,56828.65871,3.633549007
3/13/21,58807.04781,4.315086473
3/14/21,60458.88889,2.281618226
3/15/21,57512.063,5.372193359
3/16/21,55343.69708,5.370296316
3/17/21,56161.32445,4.058427398
3/18/21,58475.45891,3.836205768
3/19/21,58286.61342,2.448563121
3/20/21,58783.86824,1.661747314
3/21/21,57316.31257,2.523503344
3/22/21,56789.43247,4.566736414
3/23/21,54706.29185,3.469766425
3/24/21,55126.80946,4.799136504
3/25/21,52125.75926,4.643931483
3/26/21,53243.12445,3.387248864
3/27/21,55195.41537,1.823876715
3/28/21,55835.01286,1.447939379
3/29/21,56915.62999,3.732886952
3/30/21,58349.35709,2.363999038
3/31/21,58778.18,2.71283104
